# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
239.843       	DICPCG	1.058580e-04	8.023510e-08	1	true
240.021       	DICPCG	1.229480e-04	1.118290e-07	1	true
240.049       	DICPCG	1.897600e-05	2.832320e-09	1	true
240.083       	DICPCG	2.191520e-05	3.731970e-09	1	true
240.123       	DICPCG	2.660300e-05	5.164360e-09	1	true
240.171       	DICPCG	3.253540e-05	7.067770e-09	1	true
240.228       	DICPCG	3.976170e-05	9.586080e-09	1	true
240.297       	DICPCG	4.866300e-05	1.315910e-08	1	true
240.379       	DICPCG	5.962450e-05	1.847870e-08	1	true
240.477       	DICPCG	7.336950e-05	2.685250e-08	1	true
240.595       	DICPCG	9.119600e-05	4.112330e-08	1	true
240.735       	DICPCG	1.128960e-04	6.477990e-08	1	true
240.901       	DICPCG	1.371830e-04	9.993060e-08	1	true
240.974       	DICPCG	6.058510e-05	2.027910e-08	1	true
241.006       	DICPCG	2.672120e-05	4.039130e-09	1	true
241.044       	DICPCG	3.135390e-05	5.692670e-09	1	true
241.089       	DICPCG	3.750140e-05	8.370730e-09	1	true
241.144       	DICPCG	4.506060e-05	1.245660e-08	1	true
241.209       	DICPCG	5.402790e-05	1.851200e-08	1	true
241.288       	DICPCG	6.464120e-05	2.732110e-08	1	true
241.382       	DICPCG	7.716620e-05	3.988310e-08	1	true
241.494       	DICPCG	9.249560e-05	5.777840e-08	1	true
241.629       	DICPCG	1.122410e-04	8.365810e-08	1	true
241.79        	DICPCG	1.352620e-04	1.155940e-07	1	true
241.926       	DICPCG	1.150130e-04	8.004370e-08	1	true
241.94        	DICPCG	1.183680e-05	8.255910e-10	1	true
241.957       	DICPCG	1.420810e-05	1.155820e-09	1	true
241.977       	DICPCG	1.706450e-05	1.610970e-09	1	true
242.002       	DICPCG	2.046130e-05	2.238630e-09	1	true
242.031       	DICPCG	2.457650e-05	3.109640e-09	1	true
242.066       	DICPCG	2.959020e-05	4.343540e-09	1	true
242.108       	DICPCG	3.562920e-05	6.078790e-09	1	true
242.158       	DICPCG	4.275310e-05	8.483240e-09	1	true
242.218       	DICPCG	5.137600e-05	1.193610e-08	1	true
242.29        	DICPCG	6.149130e-05	1.674780e-08	1	true
242.377       	DICPCG	7.404120e-05	2.391630e-08	1	true
242.481       	DICPCG	8.937770e-05	3.440910e-08	1	true
242.607       	DICPCG	1.076400e-04	4.938680e-08	1	true
242.755       	DICPCG	1.286380e-04	6.932130e-08	1	true
242.87        	DICPCG	1.015140e-04	4.378790e-08	1	true
242.91        	DICPCG	3.593200e-05	5.316200e-09	1	true
242.958       	DICPCG	4.350160e-05	7.471240e-09	1	true
243.016       	DICPCG	5.292090e-05	1.065070e-08	1	true
243.085       	DICPCG	6.463900e-05	1.558230e-08	1	true
243.168       	DICPCG	7.939320e-05	2.343430e-08	1	true
243.269       	DICPCG	9.764780e-05	3.566300e-08	1	true
243.389       	DICPCG	1.184800e-04	5.317530e-08	1	true
243.533       	DICPCG	1.442670e-04	8.062160e-08	1	true
243.626       	DICPCG	9.110370e-05	3.138790e-08	1	true
243.646       	DICPCG	1.842120e-05	1.309530e-09	1	true
243.668       	DICPCG	2.165530e-05	1.826140e-09	1	true
243.696       	DICPCG	2.578870e-05	2.615480e-09	1	true
243.728       	DICPCG	3.054440e-05	3.713990e-09	1	true
243.767       	DICPCG	3.620190e-05	5.314610e-09	1	true
243.814       	DICPCG	4.267950e-05	7.566790e-09	1	true
243.871       	DICPCG	5.042640e-05	1.090490e-08	1	true
243.938       	DICPCG	5.951260e-05	1.585680e-08	1	true
244.019       	DICPCG	7.058100e-05	2.357800e-08	1	true
244.115       	DICPCG	8.435760e-05	3.515750e-08	1	true
244.231       	DICPCG	1.034860e-04	5.398730e-08	1	true
244.368       	DICPCG	1.285880e-04	8.352060e-08	1	true
244.534       	DICPCG	1.643960e-04	1.366700e-07	1	true
244.729       	DICPCG	2.037730e-04	2.061840e-07	1	true
244.754       	DICPCG	2.683350e-05	3.639050e-09	1	true
244.783       	DICPCG	3.049780e-05	4.705730e-09	1	true
244.818       	DICPCG	3.647070e-05	6.714040e-09	1	true
244.858       	DICPCG	4.388710e-05	9.657830e-09	1	true
244.907       	DICPCG	5.350080e-05	1.417160e-08	1	true
244.966       	DICPCG	6.514220e-05	2.062260e-08	1	true
245.036       	DICPCG	7.941460e-05	2.993430e-08	1	true
245.12        	DICPCG	9.784840e-05	4.399940e-08	1	true
245.222       	DICPCG	1.211140e-04	6.486200e-08	1	true
245.344       	DICPCG	1.490320e-04	9.403000e-08	1	true
245.49        	DICPCG	1.797380e-04	1.306770e-07	1	true
245.657       	DICPCG	2.090940e-04	1.700510e-07	1	true
245.68        	DICPCG	2.855280e-05	3.171020e-09	1	true
245.706       	DICPCG	3.268910e-05	4.134970e-09	1	true
245.737       	DICPCG	3.828670e-05	5.636230e-09	1	true
245.774       	DICPCG	4.472760e-05	7.640500e-09	1	true
245.818       	DICPCG	5.284460e-05	1.058960e-08	1	true
245.871       	DICPCG	6.243000e-05	1.467230e-08	1	true
245.934       	DICPCG	7.323670e-05	2.004130e-08	1	true
246.011       	DICPCG	8.590520e-05	2.738650e-08	1	true
246.104       	DICPCG	1.004810e-04	3.715390e-08	1	true
246.215       	DICPCG	1.163920e-04	4.936750e-08	1	true
246.35        	DICPCG	1.365480e-04	6.753080e-08	1	true
246.509       	DICPCG	1.559860e-04	8.938950e-08	1	true
246.693       	DICPCG	1.744810e-04	1.114020e-07	1	true
246.713       	DICPCG	1.967200e-05	1.459230e-09	1	true
246.738       	DICPCG	2.348310e-05	2.129280e-09	1	true
246.767       	DICPCG	2.844300e-05	3.180860e-09	1	true
246.802       	DICPCG	3.441800e-05	4.702550e-09	1	true
246.845       	DICPCG	4.180000e-05	6.903950e-09	1	true
246.895       	DICPCG	5.130370e-05	1.022560e-08	1	true
246.956       	DICPCG	6.208070e-05	1.452280e-08	1	true
247.029       	DICPCG	7.457120e-05	2.014960e-08	1	true
247.116       	DICPCG	9.015560e-05	2.837420e-08	1	true
247.219       	DICPCG	1.061170e-04	3.857580e-08	1	true
247.34        	DICPCG	1.231580e-04	5.134700e-08	1	true
247.488       	DICPCG	1.482720e-04	7.582810e-08	1	true
247.645       	DICPCG	1.560310e-04	8.492550e-08	1	true
247.674       	DICPCG	2.821030e-05	2.916130e-09	1	true
247.708       	DICPCG	3.330290e-05	4.233430e-09	1	true
247.749       	DICPCG	3.971550e-05	6.138790e-09	1	true
247.798       	DICPCG	4.724210e-05	8.713640e-09	1	true
247.856       	DICPCG	5.538530e-05	1.185420e-08	1	true
247.925       	DICPCG	6.487690e-05	1.591200e-08	1	true
248.008       	DICPCG	7.587900e-05	2.110650e-08	1	true
248.107       	DICPCG	8.875030e-05	2.731690e-08	1	true
248.226       	DICPCG	1.028150e-04	3.500930e-08	1	true
248.362       	DICPCG	1.166130e-04	4.362950e-08	1	true
248.488       	DICPCG	1.073320e-04	3.895760e-08	1	true
248.52        	DICPCG	2.805220e-05	2.623890e-09	1	true
248.558       	DICPCG	3.295130e-05	3.623530e-09	1	true
248.603       	DICPCG	3.943280e-05	5.156000e-09	1	true
248.657       	DICPCG	4.703120e-05	7.439910e-09	1	true
248.721       	DICPCG	5.623660e-05	1.092080e-08	1	true
248.796       	DICPCG	6.689800e-05	1.621100e-08	1	true
248.889       	DICPCG	8.544170e-05	2.725680e-08	1	true
249           	DICPCG	1.079260e-04	4.403490e-08	1	true
249.125       	DICPCG	1.279810e-04	6.159030e-08	1	true
249.271       	DICPCG	1.565740e-04	9.300650e-08	1	true
249.307       	DICPCG	3.955510e-05	5.932720e-09	1	true
249.348       	DICPCG	4.423680e-05	7.459200e-09	1	true
249.398       	DICPCG	5.462650e-05	1.143810e-08	1	true
249.458       	DICPCG	6.572660e-05	1.674960e-08	1	true
249.526       	DICPCG	7.415290e-05	2.165950e-08	1	true
249.605       	DICPCG	8.658040e-05	3.020360e-08	1	true
249.704       	DICPCG	1.081220e-04	4.844390e-08	1	true
249.803       	DICPCG	1.076220e-04	4.947450e-08	1	true
249.901       	DICPCG	1.070000e-04	5.034410e-08	1	true
250           	DICPCG	1.058290e-04	5.099640e-08	1	true
